Country Name,"Country Code","Series Name","Series Code","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]","2025 [YR2025]"
Armenia,"ARM","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","0.00016054017666375","0.000587402110041417","..","0.00266591567026057","0.012504159584835","0.0286116145224032","0.00816789638699406",".."
Armenia,"ARM","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","186.144437389299","268.174800295361","333.108790838666","477.974683544304","587.877764646294","712.95952469365","862.185100363734","1177.00637587289","1735.28926982034",".."
Armenia,"ARM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","10.2497847569184","10.8172556564183","11.9399374219278","13.2819462446608","14.8883804721864","16.2565945813558","17.7300708049016","18.5458075085454","20.3090953111129",".."
Armenia,"ARM","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","4.9","4.13","5.45","5.22","4.92","5.08","9.05","..","..",".."
Armenia,"ARM","Individuals using the Internet (% of population)","IT.NET.USER.ZS","64.3460297653742","64.7448843250726","68.2450522610271","66.5439496866159","76.50770055","78.61225758","77.02767465","79.99663036","81.33930206",".."
Armenia,"ARM","School enrollment, tertiary (% gross)","SE.TER.ENRR","54.3432877365993","55.5065519523494","57.4585357681354","53.5944174785534","52.3331534448642","56.6235144830279","57.1818422625098","56.2770051010456","52.7748065090859",".."
Armenia,"ARM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.23305","0.22788","0.18876","0.17854","0.2092","0.20557","0.20955","0.1821","0.2861",".."
Armenia,"ARM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","6.13769143045383","7.56330477959628","7.10147421496599","9.79110110537429","7.14063667161287","5.95671993684786","21.8475283435373","20.9051560207484","23.6403270515259",".."
Armenia,"ARM","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","32604.8214753052","35409.4291849734","38036.521992698","42384.9927249539","37618.0497887388","38030.4789416765","43845.172745608","45895.7380076628","47368.5514514897",".."
Aruba,"ABW","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.23433537363427","3.49342985290626","3.21247111920076","1.22511225158814","-23.8979898352395","14.7306159219273","10.6364309604414","7.70679839650956","6.81077669324542",".."
Aruba,"ABW","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-0.93119598707956","-1.02828178762012","3.6260414135296","4.25746204335427","..","..","..","..","..",".."
Aruba,"ABW","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","..","..","..","..","..","..","..","..","..",".."
Aruba,"ABW","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","0.923397287531133","5.2533752062728","4.39981717177271","-2.2478342012416","6.51718576425329","4.63553026601194","7.4653342753216","-3.58459079731401","2.42051208397071",".."
Aruba,"ABW","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","57.2219316866237","57.246534425591","55.9651018283957","59.6493537497553","82.0939664354264","68.6460015848153","60.5316284506998","56.711929646071","..",".."
Aruba,"ABW","Real interest rate (%)","FR.INR.RINR","7.46758040290235","6.14327999866008","3.26873379730582","4.74304972808446","10.0595630604302","4.72220080025861","1.7364622447006","-1.22215389191863","..",".."
Aruba,"ABW","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Aruba,"ABW","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Aruba,"ABW","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","1131.2737406532","947.257092932359","1120.21155470672","1364.43138009029","1556.3557331909","1643.45403899721","1621.47050601062","1397.18141935003","1574.14695124774",".."
Aruba,"ABW","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","..","..","..","17.7444058425791","17.6908752327747","17.664887781476","17.4862221892338","..","..",".."
Aruba,"ABW","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","4.92","4.83","5.21","4.18","5.4","4.23","..","..","..",".."
Aruba,"ABW","Individuals using the Internet (% of population)","IT.NET.USER.ZS","93.542453865048","97.17","..","..","..","..","..","..","..",".."
Aruba,"ABW","School enrollment, tertiary (% gross)","SE.TER.ENRR","17.1416206359863","..","..","..","..","..","..","..","14.0655418559377",".."
Aruba,"ABW","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Aruba,"ABW","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","4.04238531863215","6.6179822555614","8.51650729790994","4.95360767044503","6.7561753872818","4.81705330254684","7.12514654462656","6.86800836378335","..",".."
Aruba,"ABW","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","..","..","..","..","..","..","..","..","..",".."
Australia,"AUS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.75564065529868","2.29331030192918","2.87417039499501","2.19401703622717","-0.133531904304775","2.00694844335034","4.25304559238732","3.58382100798981","1.37340773365975",".."
Australia,"AUS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.27699365720306","1.94864309065653","1.91140002818579","1.610770929127","0.846900734607273","2.86391284709318","6.59409658717841","5.59701792296707","3.16656665428797",".."
Australia,"AUS","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","25.2841043930064","23.9744250133026","24.3863880116543","23.3219874334142","22.7279354612304","22.5826306071239","23.1156890618434","23.1932473759349","24.0919767539482",".."
Australia,"AUS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","3.54660341826144","3.62158795648508","4.23450805251819","2.77077560426989","1.34826011276187","2.01542405903096","4.05215286724898","2.03614704389564","3.03883928325354",".."
Australia,"AUS","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","142.104255731186","140.108067004121","139.498062822532","135.666714386567","141.704749324425","138.339567139855","133.643883130746","126.962120898014","129.317349651589",".."
Australia,"AUS","Real interest rate (%)","FR.INR.RINR","6.13556882319326","1.54300485864138","3.35275994582846","1.56982320729507","..","..","..","..","..",".."
Australia,"AUS","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","104.696759321256","113.342362733756","88.1139234839412","106.382445195033","129.041410738388","120.939358825633","99.0295271142089","103.129214204538","98.8664833716782",".."
Australia,"AUS","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","65.6144721257654","63.323893312036","54.0089747702156","59.6579008737373","91.9621007352024","68.4469349249607","64.2499586263382","51.757804805098","48.108216784871",".."
Australia,"AUS","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","9810.21505311893","21552.9166755447","32929.1953798659","36763.583850941","39862.7281392421","46481.5592601746","48266.9382557275","47565.8931035132","44295.1916570222",".."
Australia,"AUS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","30.3083074972206","32.0326223266488","33.5486251312018","34.5434163723691","35.346849265518","35.8359861455454","36.3933201898066","36.627426494239","36.4788276060473",".."
Australia,"AUS","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","10","9.55","10.36","10.35","10.98","10","8.52","..","..",".."
Australia,"AUS","Individuals using the Internet (% of population)","IT.NET.USER.ZS","86.54000092","86.5450488476768","90.0082016","93.60990143","94.6934967","96.97219849","96.11940002","96.1160965","96.13140106",".."
Australia,"AUS","School enrollment, tertiary (% gross)","SE.TER.ENRR","119.682777404785","109.993309020996","103.322090148926","109.759559631348","110.139221191406","112.688293457031","106.240760803223","104.64835357666","108.421989440918",".."
Australia,"AUS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","1.88102","..","1.82826","..","1.85783","..","..","..",".."
Australia,"AUS","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","20.6275044745549","18.0967924595604","18.1371018191307","21.2199332352628","21.4757898705835","22.3940766008599","25.8318704116272","25.2582777120781","25.1586416457084",".."
Australia,"AUS","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","113799.961412796","113779.721959186","113928.526316708","113842.022293434","115508.041684851","113808.531840373","114008.86076002","114664.901751543","114528.043332503",".."
Austria,"AUT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.11721964494312","2.27224992038207","2.48422114080024","1.75497619649288","-6.31825509209936","4.92309171717903","5.33096379400371","-0.786244288594673","-0.659089573171372",".."
Austria,"AUT","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.891591752655362","2.08126911385586","1.99837981429548","1.53089564152643","1.38191063351853","2.7666666666667","8.54686993188457","7.81413417002831","2.93791574279375",".."
Austria,"AUT","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","23.3219102437796","23.8459451205616","24.3135937640992","25.0801117201002","25.134256704245","25.8646541570211","25.2127203813994","24.6875584181551","23.5479112127244",".."
Austria,"AUT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","-7.23989904197038","3.38180275607348","-6.15119207172195","-2.85255617561831","-2.76332070661681","3.95409878611296","3.0221599256451","0.566112370322707","2.55351579610657",".."
Austria,"AUT","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","83.5897539711459","84.7370865911526","84.8629638770058","86.3027943646251","93.0516337886918","93.0624546800894","89.1835529946886","84.1024713084051","81.7652651021229",".."
Austria,"AUT","Real interest rate (%)","FR.INR.RINR","..","..","..","..","..","..","..","..","..",".."
Austria,"AUT","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","30.7291374574845","36.3067004353975","25.8079030703192","30.0458543542059","30.406072576452","33.9022442534773","26.0022108616596","26.8320888102517","22.5848776685147",".."
Austria,"AUT","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","6.74456165616261","9.63711122461815","8.71263424088916","7.55782534559071","9.15741934517024","7.33562070130395","7.90203443537557","5.72339226816737","5.64782238061923",".."
Austria,"AUT","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","4449.98024418463","7431.71463561626","16705.0109377038","26298.32250741","33802.6911703487","39775.2427840872","39544.447259748","42281.0014410145","47132.0383936251",".."
Austria,"AUT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","28.8775983744406","28.5425998928488","28.5150396136468","28.3631930003301","29.2106456326106","29.2537339731419","29.2342573265435","29.3725409835617","30.12779672163",".."
Austria,"AUT","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","5.4","5.23","5.26","5.23","5.48","6.82","6.33","..","..",".."
Austria,"AUT","Individuals using the Internet (% of population)","IT.NET.USER.ZS","84.3237425711653","87.9355865856062","87.4791372262556","87.7522047870069","87.52942813","92.52915104","93.61409139","95.33467117","94.91974877","91.92573373"
Austria,"AUT","School enrollment, tertiary (% gross)","SE.TER.ENRR","82.8496932983398","83.8392562866211","85.8698883056641","86.3234329223633","88.7071990966797","93.940071105957","94.5116882324219","91.6818237304688","92.6126708984375",".."
Austria,"AUT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","3.13356","3.07376","3.10828","3.14405","3.20758","3.25565","3.17775","3.25517","..",".."
Austria,"AUT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","14.4532591877111","12.8851997037889","11.6500759838374","11.4825348767666","12.2718957660446","11.017122140568","14.9141702472602","15.9232697881169","18.4525766859019",".."
Austria,"AUT","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","126111.1480753","127537.961464654","128696.212272063","129898.645396689","123044.080096606","129644.817221157","132596.377224908","130630.577000024","129651.403205036",".."
Azerbaijan,"AZE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-3.06359842251706","0.153614661745507","1.50040167167313","2.47980879185565","-4.19896065333343","5.61644027150554","4.71468033247649","1.35447749115767","4.07140205008956",".."
Azerbaijan,"AZE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","12.4433748584372","12.9359184187334","2.26854690373999","2.61057182799215","2.75980947008127","6.65029912708778","13.8522590144267","8.7854304984908","2.21217188919901",".."
Azerbaijan,"AZE","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","25.0345882181606","23.8172078171339","20.6940768116666","21.1295517984961","22.6664792823179","16.2271252489185","12.0116262492284","17.4006159423821","16.7969003538156",".."
Azerbaijan,"AZE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","11.8828171505465","7.01669598350389","2.97797589143235","3.12183056112494","1.18790387182911","-3.11473447263613","-5.67773710614177","0.349083720733803","0.311206693209432",".."
Azerbaijan,"AZE","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","32.8688540294339","22.099603808676","20.766485823452","23.0018690122863","26.0320151044626","22.9250440750459","18.2984687873762","23.1277980537513","26.3946919312989",".."
Azerbaijan,"AZE","Real interest rate (%)","FR.INR.RINR","1.52395800803738","0.27213781268683","4.69218428014947","17.5417497363129","26.6704180518877","-4.24617334310806","-16.5227722601387","25.6817087272921","16.3088883325338",".."
Azerbaijan,"AZE","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","4.51253660120982","3.35973110345958","2.90985502643686","1.86274218553481","2.17767956052381","2.20049866626562",".."
Azerbaijan,"AZE","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","0.00411008080961021","0.0412714028060806","0.0132967537595276","0.00289312673402865","0.00381065619304726","0.00962109279150209",".."
Azerbaijan,"AZE","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","101.867098894711","259.487663578963","329.383845965868","368.804432197295","299.312769558593","416.857784025055","544.580248233146","549.736368813028","541.026362293599",".."
Azerbaijan,"AZE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","18.2770953995915","18.1091657629876","18.8342000186458","19.2178211211639","19.5985750948022","20.0856994533421","20.3655958095069","20.8825041017301","21.7534102440295",".."
Azerbaijan,"AZE","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","2.74","3.75","4.57","3.95","5.86","5.51","4.54","..","..",".."
Azerbaijan,"AZE","Individuals using the Internet (% of population)","IT.NET.USER.ZS","78.2","79","79.7999954887896","81.0999990651547","84.59999573","85.99998954","88","89","90.43979645","90.80000181"
Azerbaijan,"AZE","School enrollment, tertiary (% gross)","SE.TER.ENRR","27.2368629930846","28.4670565431322","28.9724903670069","32.9221812477847","36.3854742250215","39.0095977224788","41.0017793895325","41.3907560278377","41.3413783372226",".."
Azerbaijan,"AZE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.20637","0.18468","0.18416","0.20013","0.2239","0.20836","0.1513","0.1816","0.20778",".."
Azerbaijan,"AZE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","2.8122107826307","3.30108229906783","4.34552506108911","4.95159340426308","7.06727951722298","2.09710423147129","3.9129441620027","4.17224487630151","2.91095088102775",".."
Azerbaijan,"AZE","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","42334.6643504857","41818.2118162947","41719.5305735389","42430.5814120378","40037.0853073336","43720.5413265585","44616.1419540263","45198.3740288539","46821.2246296206",".."
"Bahamas, The","BHS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-1.15650811269629","3.3713988456489","2.39795510823548","-0.838585871193203","-20.0893664891399","17.5861390037409","10.8779009410268","3.04824180553773","3.37866553336166",".."
"Bahamas, The","BHS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-0.346376929989396","1.51820700736147","2.26586346678735","2.49123527368045","0.0385210980054557","2.90491262928478","5.60540633583043","3.05291578969742","0.409162489083286",".."
"Bahamas, The","BHS","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","24.7801092509827","26.4676345114044","24.4289815277084","24.205769375612","21.9999614018836","23.3023178532857","22.5577111277416","21.7741777058928","25.7497094638977",".."
"Bahamas, The","BHS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","3.28594665732394","2.4470958481014","3.83334911094036","3.63206527371394","4.19368341635396","3.18239411083404","3.82040434055862","2.11151935376225","1.51932088638775",".."
"Bahamas, The","BHS","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","51.9421929315119","..","..","..","..","..","..","..","..",".."
"Bahamas, The","BHS","Real interest rate (%)","FR.INR.RINR","3.16121095577698","2.86428153021585","3.64959861011263","-0.188692852300977","6.73004999145496","5.53774565438392","0.120846425529061","-2.24129307858973","3.95018544385138",".."
